Fatty acids,Indole derivatives,Bile acids,Steroids,Shingolipids,Retinoids,Acyl ethanolamides,Histamine,Catecholamines,Nucleotides
FFAR1,AHR,GPBAR1,AR,S1PR1,RARA,TRPV1,HRH1,DRD1,ADORA1
FFAR2,AHRR,CHRM1,ESR1,S1PR2,RARB,TRPV2,HRH2,DRD2,ADORA2A
FFAR3,GPR35,CHRM2,ESR2,S1PR3,RARG,TRPV3,HRH3,DRD3,ADORA3
FFAR4,HTR1A,CHRM3,,S1PR4,RXRA,TRPV4,HRH4,DRD4,P2RY1
HCAR1,HTR1B,CHRM4,,S1PR5,RXRB,TRPA1,,ADRA1A,P2RY2
HCAR2,HTR1D,CHRM5,,,RXRG,TRPM8,,ADRA1B,P2RY4
HCAR3,HTR1E,NR1H4,,,,CNR1,,ADRA1D,P2RY6
GPR84,HTR1F,VDR,,,,CNR2,,ADRA2A,P2RY8
PPARA,HTR2A,NR1I2,,,,GPR55,,ADRA2B,P2RY10
PPARD,HTR2B,NR1I3,,,,GPR119,,ADRA2C,P2RY11
PPARG,HTR2C,GABRA1,,,,,,ADRB1,P2RY12
PPARGC1A,HTR3A,GABRB2,,,,,,ADRB2,P2RY13
PPARGC1B,HTR3B,GABRG2,,,,,,ADRB3,P2RY14
LPAR1,HTR3C,,,,,,,,P2RX1
LPAR2,HTR4,,,,,,,,P2RX4
LPAR3,HTR5A,,,,,,,,P2RX7
LPAR4,HTR6,,,,,,,,
LPAR5,HTR7,,,,,,,,
LPAR6,,,,,,,,,
