Fatty acids,Indole derivatives,Nucleotides,Bile acids,Catecholamines,Acyl ethanolamides,Retinoids,Shingolipids,Histamine,Steroids
FFAR1,AHR,ADORA1,GPBAR1,DRD1,TRPV1,RARA,S1PR1,HRH1,AR
FFAR2,AHRR,ADORA2A,CHRM1,DRD2,TRPV2,RARB,S1PR2,HRH2,ESR1
FFAR3,GPR35,ADORA3,CHRM2,DRD3,TRPV3,RARG,S1PR3,HRH3,ESR2
FFAR4,HTR1A,P2RY1,CHRM3,DRD4,TRPV4,RXRA,S1PR4,HRH4,
HCAR1,HTR1B,P2RY2,CHRM4,ADRA1A,TRPA1,RXRB,S1PR5,,
HCAR2,HTR1D,P2RY4,CHRM5,ADRA1B,TRPM8,RXRG,,,
HCAR3,HTR1E,P2RY6,NR1H4,ADRA1D,CNR1,,,,
GPR84,HTR1F,P2RY8,VDR,ADRA2A,CNR2,,,,
PPARA,HTR2A,P2RY10,NR1I2,ADRA2B,GPR55,,,,
PPARD,HTR2B,P2RY11,NR1I3,ADRA2C,GPR119,,,,
PPARG,HTR2C,P2RY12,GABRA1,ADRB1,,,,,
PPARGC1A,HTR3A,P2RY13,GABRB2,ADRB2,,,,,
PPARGC1B,HTR3B,P2RY14,GABRG2,ADRB3,,,,,
LPAR1,HTR3C,P2RX1,,,,,,,
LPAR2,HTR4,P2RX4,,,,,,,
LPAR3,HTR5A,P2RX7,,,,,,,
LPAR4,HTR6,,,,,,,,
LPAR5,HTR7,,,,,,,,
LPAR6,,,,,,,,,
